% Filas brutas reales + sinteticas usadas para construir el entrenamiento
% Este archivo evidencia volumen de datos; el modelo entrena con el dataset preparado por usuario-mes.

@relation ecofinance_raw_training_rows

@attribute user_id numeric
@attribute user_email string
@attribute category_id numeric
@attribute category_name string
@attribute amount numeric
@attribute movement_type {expense,income,investment}
@attribute date string
@attribute base_income numeric
@attribute income_frequency string

@data
63,'synthetic_user_63@example.com',0,'Ingreso Base',1780.130000,income,'2026-01-07',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Inversion',89.040000,investment,'2026-01-15',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',105.460000,expense,'2026-01-11',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Servicios',99.250000,expense,'2026-01-14',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',120.540000,expense,'2026-01-24',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',101.610000,expense,'2026-01-25',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',138.170000,expense,'2026-01-19',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ingreso adicional',124.130000,expense,'2026-01-07',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ocio',95.680000,expense,'2026-01-27',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',87.980000,expense,'2026-01-01',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Vivienda',64.180000,expense,'2026-01-14',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',49.860000,expense,'2026-01-20',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Suscripciones',60.200000,expense,'2026-01-13',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Otro',75.950000,expense,'2026-01-04',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',130.240000,expense,'2026-01-06',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',65.440000,expense,'2026-01-03',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Otro',154.220000,expense,'2026-01-01',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ingreso Base',1717.280000,income,'2026-02-06',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Inversion',66.750000,investment,'2026-02-20',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Suscripciones',49.790000,expense,'2026-02-19',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',61.230000,expense,'2026-02-23',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Vivienda',83.890000,expense,'2026-02-02',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Salud',118.430000,expense,'2026-02-17',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',86.680000,expense,'2026-02-12',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',68.950000,expense,'2026-02-13',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Suscripciones',72.380000,expense,'2026-02-15',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',100.880000,expense,'2026-02-09',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',49.220000,expense,'2026-02-14',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Otro',35.010000,expense,'2026-02-12',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',46.630000,expense,'2026-02-02',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',41.700000,expense,'2026-02-10',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',123.630000,expense,'2026-02-06',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Otro',112.710000,expense,'2026-02-04',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Compras',88.870000,expense,'2026-02-21',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',39.660000,expense,'2026-02-17',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',116.590000,expense,'2026-02-19',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Vivienda',23.990000,expense,'2026-02-09',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',58.430000,expense,'2026-02-26',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ingreso Base',1690.370000,income,'2026-03-08',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Inversion',66.710000,investment,'2026-03-16',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Otro',103.710000,expense,'2026-03-27',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',39.890000,expense,'2026-03-11',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',98.770000,expense,'2026-03-27',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',63.030000,expense,'2026-03-25',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',163.450000,expense,'2026-03-18',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',90.180000,expense,'2026-03-03',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Vivienda',27.230000,expense,'2026-03-25',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',77.480000,expense,'2026-03-24',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Compras',107.190000,expense,'2026-03-27',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',86.410000,expense,'2026-03-26',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',109.270000,expense,'2026-03-22',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Servicios',120.020000,expense,'2026-03-15',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Compras',110.880000,expense,'2026-03-19',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',126.120000,expense,'2026-03-24',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Salud',93.140000,expense,'2026-03-03',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ingreso Base',1741.270000,income,'2026-04-07',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Inversion',68.500000,investment,'2026-04-13',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ingreso adicional',65.560000,expense,'2026-04-14',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',36.450000,expense,'2026-04-05',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',61.120000,expense,'2026-04-21',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',63.650000,expense,'2026-04-23',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Gastos generales',68.060000,expense,'2026-04-02',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',119.100000,expense,'2026-04-05',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',92.040000,expense,'2026-04-24',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Compras',102.460000,expense,'2026-04-08',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Alimentacion',128.830000,expense,'2026-04-11',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Transporte',98.020000,expense,'2026-04-06',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Gastos generales',58.100000,expense,'2026-04-21',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Compras',63.800000,expense,'2026-04-03',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Ingreso adicional',114.180000,expense,'2026-04-26',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Educacion',58.870000,expense,'2026-04-19',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Compras',125.390000,expense,'2026-04-13',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'rappi',67.830000,expense,'2026-04-03',1878.260000,'monthly'
63,'synthetic_user_63@example.com',0,'Gastos generales',71.930000,expense,'2026-04-05',1878.260000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso Base',2098.560000,income,'2025-11-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Inversion',155.070000,investment,'2025-11-23',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',87.760000,expense,'2025-11-13',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',89.680000,expense,'2025-11-10',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'rappi',85.240000,expense,'2025-11-03',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Servicios',102.650000,expense,'2025-11-09',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Educacion',78.070000,expense,'2025-11-03',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',70.860000,expense,'2025-11-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',62.050000,expense,'2025-11-02',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',71.420000,expense,'2025-11-11',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',129.930000,expense,'2025-11-17',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',130.680000,expense,'2025-11-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',74.970000,expense,'2025-11-21',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',67.100000,expense,'2025-11-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Transporte',59.870000,expense,'2025-11-03',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',131.100000,expense,'2025-11-27',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',47.030000,expense,'2025-11-15',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',57.930000,expense,'2025-11-06',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',95.940000,expense,'2025-11-07',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Gastos generales',111.430000,expense,'2025-11-19',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso Base',2457.400000,income,'2025-12-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Inversion',170.670000,investment,'2025-12-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',85.530000,expense,'2025-12-20',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',49.780000,expense,'2025-12-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'rappi',99.000000,expense,'2025-12-22',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',80.650000,expense,'2025-12-11',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Vivienda',129.140000,expense,'2025-12-23',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Educacion',172.200000,expense,'2025-12-19',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ocio',89.890000,expense,'2025-12-07',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Alimentacion',67.700000,expense,'2025-12-14',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Servicios',84.880000,expense,'2025-12-14',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',103.180000,expense,'2025-12-25',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Compras',109.000000,expense,'2025-12-13',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',130.110000,expense,'2025-12-09',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'rappi',156.070000,expense,'2025-12-13',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',126.000000,expense,'2025-12-09',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',111.460000,expense,'2025-12-25',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',97.130000,expense,'2025-12-22',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',142.930000,expense,'2025-12-06',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Compras',124.620000,expense,'2025-12-13',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',80.310000,expense,'2025-12-05',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso Base',2059.760000,income,'2026-01-07',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Inversion',201.960000,investment,'2026-01-28',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',204.010000,expense,'2026-01-04',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',110.120000,expense,'2026-01-19',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Compras',27.260000,expense,'2026-01-18',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Servicios',131.940000,expense,'2026-01-02',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',206.310000,expense,'2026-01-09',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',107.590000,expense,'2026-01-21',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Gastos generales',128.200000,expense,'2026-01-01',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Salud',61.260000,expense,'2026-01-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Servicios',146.670000,expense,'2026-01-14',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ocio',121.910000,expense,'2026-01-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',171.960000,expense,'2026-01-25',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',173.610000,expense,'2026-01-19',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',218.970000,expense,'2026-01-10',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso Base',2279.410000,income,'2026-02-06',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Inversion',241.740000,investment,'2026-02-14',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',153.860000,expense,'2026-02-24',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',137.180000,expense,'2026-02-11',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Gastos generales',94.030000,expense,'2026-02-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Servicios',47.420000,expense,'2026-02-23',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',119.950000,expense,'2026-02-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',123.380000,expense,'2026-02-23',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',151.830000,expense,'2026-02-06',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',97.700000,expense,'2026-02-20',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',93.700000,expense,'2026-02-11',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',103.750000,expense,'2026-02-19',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',179.480000,expense,'2026-02-06',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',196.400000,expense,'2026-02-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',95.490000,expense,'2026-02-05',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',88.520000,expense,'2026-02-21',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',64.040000,expense,'2026-02-27',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso Base',2276.060000,income,'2026-03-08',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Inversion',170.940000,investment,'2026-03-24',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Vivienda',205.900000,expense,'2026-03-15',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',311.340000,expense,'2026-03-04',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',117.470000,expense,'2026-03-18',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',157.680000,expense,'2026-03-07',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',197.090000,expense,'2026-03-01',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',151.890000,expense,'2026-03-07',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Alimentacion',119.890000,expense,'2026-03-11',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',162.430000,expense,'2026-03-17',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',197.120000,expense,'2026-03-22',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',236.650000,expense,'2026-03-03',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso Base',2393.960000,income,'2026-04-07',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Inversion',173.750000,investment,'2026-04-12',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',96.110000,expense,'2026-04-04',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Otro',53.600000,expense,'2026-04-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',86.730000,expense,'2026-04-26',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Vivienda',155.810000,expense,'2026-04-01',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',74.180000,expense,'2026-04-13',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ocio',89.300000,expense,'2026-04-05',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'rappi',125.660000,expense,'2026-04-17',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',155.380000,expense,'2026-04-13',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Educacion',42.060000,expense,'2026-04-17',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Salud',100.970000,expense,'2026-04-09',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ocio',189.010000,expense,'2026-04-20',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Suscripciones',77.410000,expense,'2026-04-16',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ocio',117.720000,expense,'2026-04-12',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingreso adicional',114.570000,expense,'2026-04-01',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Servicios',114.320000,expense,'2026-04-14',2198.860000,'monthly'
64,'synthetic_user_64@example.com',0,'Ingresos',121.050000,expense,'2026-04-20',2198.860000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso Base',1375.340000,income,'2025-11-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Inversion',86.710000,investment,'2025-11-26',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Gastos generales',94.900000,expense,'2025-11-15',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',33.910000,expense,'2025-11-04',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingresos',67.530000,expense,'2025-11-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso adicional',45.250000,expense,'2025-11-03',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Gastos generales',111.070000,expense,'2025-11-27',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',63.120000,expense,'2025-11-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',132.250000,expense,'2025-11-18',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'rappi',87.300000,expense,'2025-11-27',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',68.700000,expense,'2025-11-11',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Transporte',50.880000,expense,'2025-11-04',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',115.800000,expense,'2025-11-11',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',70.610000,expense,'2025-11-27',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',138.680000,expense,'2025-11-20',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso Base',1190.820000,income,'2025-12-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Inversion',94.770000,investment,'2025-12-25',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',87.890000,expense,'2025-12-02',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',79.580000,expense,'2025-12-16',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Salud',79.950000,expense,'2025-12-12',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'rappi',127.280000,expense,'2025-12-26',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Vivienda',119.750000,expense,'2025-12-11',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',103.820000,expense,'2025-12-18',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',76.010000,expense,'2025-12-24',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',104.640000,expense,'2025-12-06',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',79.790000,expense,'2025-12-26',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Otro',42.300000,expense,'2025-12-12',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'rappi',79.270000,expense,'2025-12-03',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso Base',1228.270000,income,'2026-01-07',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Inversion',83.200000,investment,'2026-01-25',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',27.130000,expense,'2026-01-26',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Transporte',34.070000,expense,'2026-01-17',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',52.140000,expense,'2026-01-06',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',54.000000,expense,'2026-01-04',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',46.990000,expense,'2026-01-21',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',79.290000,expense,'2026-01-22',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',50.170000,expense,'2026-01-04',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',51.680000,expense,'2026-01-14',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',73.370000,expense,'2026-01-03',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',47.950000,expense,'2026-01-01',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',46.280000,expense,'2026-01-17',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',61.300000,expense,'2026-01-27',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',47.350000,expense,'2026-01-02',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',63.040000,expense,'2026-01-25',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',33.730000,expense,'2026-01-09',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Otro',90.590000,expense,'2026-01-15',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',62.150000,expense,'2026-01-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso Base',1250.750000,income,'2026-02-06',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Inversion',109.130000,investment,'2026-02-19',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',56.650000,expense,'2026-02-12',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',66.620000,expense,'2026-02-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso adicional',57.170000,expense,'2026-02-18',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',62.280000,expense,'2026-02-15',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',44.750000,expense,'2026-02-05',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',24.820000,expense,'2026-02-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso adicional',10.620000,expense,'2026-02-09',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',35.790000,expense,'2026-02-01',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',46.380000,expense,'2026-02-06',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',63.530000,expense,'2026-02-02',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',26.720000,expense,'2026-02-25',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',44.340000,expense,'2026-02-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',55.760000,expense,'2026-02-12',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',58.000000,expense,'2026-02-26',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',40.180000,expense,'2026-02-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',42.900000,expense,'2026-02-16',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Salud',51.190000,expense,'2026-02-09',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Educacion',46.950000,expense,'2026-02-04',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',67.930000,expense,'2026-02-21',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso Base',1339.710000,income,'2026-03-08',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Inversion',98.420000,investment,'2026-03-21',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',58.200000,expense,'2026-03-20',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'rappi',101.960000,expense,'2026-03-04',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',64.030000,expense,'2026-03-23',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',89.630000,expense,'2026-03-20',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',78.990000,expense,'2026-03-03',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Suscripciones',53.700000,expense,'2026-03-01',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingresos',63.390000,expense,'2026-03-12',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',94.800000,expense,'2026-03-05',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Otro',99.950000,expense,'2026-03-16',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Servicios',68.320000,expense,'2026-03-11',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Vivienda',102.980000,expense,'2026-03-18',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ocio',89.040000,expense,'2026-03-06',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Alimentacion',79.000000,expense,'2026-03-12',1309.180000,'monthly'
65,'synthetic_user_65@example.com',0,'Ingreso Base',1337.840000,income,'2026-04-07',1309.180000,'monthly'
