user_id,user_email,category_id,category_name,amount,movement_type,date,base_income,income_frequency
55,synthetic_user_55@example.com,0,Salud,59.74,expense,2025-07-09,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,40.87,expense,2025-07-20,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,4.33,expense,2025-07-25,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,24.35,expense,2025-07-25,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,509.63,income,2025-08-02,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,60.95,investment,2025-08-24,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,28.71,expense,2025-08-08,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,45.58,expense,2025-08-09,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,47.59,expense,2025-08-10,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,29.68,expense,2025-08-10,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,23.51,expense,2025-08-04,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,33.77,expense,2025-08-11,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,21.3,expense,2025-08-05,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,38.73,expense,2025-08-05,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,31.26,expense,2025-08-06,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,39.91,expense,2025-08-24,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,17.9,expense,2025-08-16,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,32.92,expense,2025-08-15,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,46.98,expense,2025-08-16,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,23.6,expense,2025-08-15,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,41.3,expense,2025-08-25,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,466.99,income,2025-09-01,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,58.95,investment,2025-09-17,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,46.27,expense,2025-09-05,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,47.42,expense,2025-09-20,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,38.26,expense,2025-09-18,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,47.6,expense,2025-09-08,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,27.67,expense,2025-09-23,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,47.72,expense,2025-09-09,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,55.28,expense,2025-09-13,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,43.66,expense,2025-09-19,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,34.85,expense,2025-09-20,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,38.26,expense,2025-09-03,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,33.14,expense,2025-09-04,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,23.44,expense,2025-09-26,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,603.25,income,2025-10-01,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,79.99,investment,2025-10-10,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,50.69,expense,2025-10-21,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,50.69,expense,2025-10-02,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,35.59,expense,2025-10-27,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,36.53,expense,2025-10-09,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,38.02,expense,2025-10-05,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,14.23,expense,2025-10-21,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,27.86,expense,2025-10-02,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,28.69,expense,2025-10-05,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,30.11,expense,2025-10-15,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,42.08,expense,2025-10-02,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,46.41,expense,2025-10-05,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,30.93,expense,2025-10-09,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,18.87,expense,2025-10-01,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,27.39,expense,2025-10-03,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,23.12,expense,2025-10-03,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,34.15,expense,2025-10-24,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,673.98,income,2025-10-31,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,97.93,investment,2025-11-07,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,54.2,expense,2025-10-11,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,82.07,expense,2025-10-01,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,88.77,expense,2025-10-21,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,97.53,expense,2025-10-22,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,71.59,expense,2025-10-21,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,38.95,expense,2025-10-08,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,41.33,expense,2025-10-22,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,44.14,expense,2025-10-13,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,40.75,expense,2025-10-18,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,603.86,income,2025-11-30,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,89.55,investment,2025-12-11,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,37.07,expense,2025-11-17,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,34.93,expense,2025-11-22,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,40.82,expense,2025-11-06,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,43.03,expense,2025-11-16,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,37.11,expense,2025-11-20,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,36.91,expense,2025-11-10,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,30.0,expense,2025-11-14,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,36.59,expense,2025-11-22,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,31.26,expense,2025-11-25,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,24.67,expense,2025-11-08,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,32.76,expense,2025-11-10,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,51.62,expense,2025-11-01,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,41.89,expense,2025-11-14,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,38.69,expense,2025-11-19,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,33.86,expense,2025-11-27,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,23.07,expense,2025-11-22,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,609.96,income,2025-12-30,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,73.46,investment,2026-01-02,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,17.53,expense,2025-12-05,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,20.71,expense,2025-12-09,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,27.36,expense,2025-12-12,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,18.7,expense,2025-12-01,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,47.56,expense,2025-12-19,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,14.46,expense,2025-12-22,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,27.55,expense,2025-12-05,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,47.53,expense,2025-12-20,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,20.84,expense,2025-12-06,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,30.49,expense,2025-12-17,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,20.76,expense,2025-12-09,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,33.07,expense,2025-12-25,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,33.81,expense,2025-12-08,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,32.49,expense,2025-12-08,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,19.24,expense,2025-12-13,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,47.0,expense,2025-12-12,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,28.15,expense,2025-12-06,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,25.68,expense,2025-12-08,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,39.2,expense,2025-12-10,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,519.46,income,2026-01-29,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,85.89,investment,2026-02-04,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,29.17,expense,2026-01-10,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,25.51,expense,2026-01-27,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,12.69,expense,2026-01-05,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,28.42,expense,2026-01-08,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,48.63,expense,2026-01-02,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,26.96,expense,2026-01-27,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,28.23,expense,2026-01-10,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,15.43,expense,2026-01-11,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,22.37,expense,2026-01-18,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,22.98,expense,2026-01-09,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,7.24,expense,2026-01-05,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,35.51,expense,2026-01-10,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,33.37,expense,2026-01-23,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,23.69,expense,2026-01-01,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,27.14,expense,2026-01-06,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,10.42,expense,2026-01-05,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,26.56,expense,2026-01-12,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,20.07,expense,2026-01-01,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,673.36,income,2026-02-28,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,93.18,investment,2026-03-19,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,34.6,expense,2026-02-18,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,57.09,expense,2026-02-23,599.93,monthly
55,synthetic_user_55@example.com,0,Comida,13.77,expense,2026-02-10,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,42.53,expense,2026-02-10,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,45.83,expense,2026-02-21,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,56.74,expense,2026-02-13,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,20.54,expense,2026-02-05,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,63.34,expense,2026-02-07,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,43.57,expense,2026-02-26,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,46.69,expense,2026-02-06,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,47.29,expense,2026-02-16,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,20.16,expense,2026-02-23,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,43.84,expense,2026-02-10,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,46.36,expense,2026-02-20,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,52.17,expense,2026-02-18,599.93,monthly
55,synthetic_user_55@example.com,0,Ingreso Base,594.11,income,2026-03-30,599.93,monthly
55,synthetic_user_55@example.com,0,Inversion,84.96,investment,2026-04-21,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,20.98,expense,2026-03-21,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,29.9,expense,2026-03-10,599.93,monthly
55,synthetic_user_55@example.com,0,Educacion,32.01,expense,2026-03-16,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,36.33,expense,2026-03-05,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,30.66,expense,2026-03-27,599.93,monthly
55,synthetic_user_55@example.com,0,Transporte,13.96,expense,2026-03-08,599.93,monthly
55,synthetic_user_55@example.com,0,Servicios,36.69,expense,2026-03-08,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,18.94,expense,2026-03-07,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,40.46,expense,2026-03-02,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,22.81,expense,2026-03-18,599.93,monthly
55,synthetic_user_55@example.com,0,Ahorro,42.57,expense,2026-03-03,599.93,monthly
55,synthetic_user_55@example.com,0,Ocio,54.84,expense,2026-03-25,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,13.46,expense,2026-03-10,599.93,monthly
55,synthetic_user_55@example.com,0,Salud,51.92,expense,2026-03-27,599.93,monthly
55,synthetic_user_55@example.com,0,Vivienda,51.57,expense,2026-03-27,599.93,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1284.88,income,2025-05-04,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,136.56,investment,2025-05-22,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,34.68,expense,2025-05-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,158.14,expense,2025-05-20,1220.66,monthly
56,synthetic_user_56@example.com,0,Comida,103.26,expense,2025-05-14,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,93.28,expense,2025-05-22,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,69.34,expense,2025-05-08,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,165.97,expense,2025-05-11,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,80.64,expense,2025-05-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,119.17,expense,2025-05-17,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,76.95,expense,2025-05-18,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1402.28,income,2025-06-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,193.72,investment,2025-06-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Salud,160.8,expense,2025-06-27,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,87.87,expense,2025-06-11,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,64.57,expense,2025-06-25,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,63.12,expense,2025-06-18,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,48.08,expense,2025-06-22,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,56.42,expense,2025-06-05,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,118.78,expense,2025-06-24,1220.66,monthly
56,synthetic_user_56@example.com,0,Salud,91.21,expense,2025-06-26,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,87.29,expense,2025-06-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,116.8,expense,2025-06-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1257.79,income,2025-07-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,126.07,investment,2025-07-27,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,62.92,expense,2025-07-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,61.98,expense,2025-07-05,1220.66,monthly
56,synthetic_user_56@example.com,0,Salud,44.43,expense,2025-07-19,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,73.08,expense,2025-07-04,1220.66,monthly
56,synthetic_user_56@example.com,0,Educacion,54.54,expense,2025-07-26,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,90.06,expense,2025-07-27,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,103.28,expense,2025-07-20,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,65.02,expense,2025-07-14,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,108.33,expense,2025-07-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,38.52,expense,2025-07-19,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,46.76,expense,2025-07-25,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,81.42,expense,2025-07-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Educacion,88.72,expense,2025-07-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,49.28,expense,2025-07-02,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,111.93,expense,2025-07-01,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1168.64,income,2025-08-02,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,126.46,investment,2025-08-21,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,49.11,expense,2025-08-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,82.41,expense,2025-08-05,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,53.42,expense,2025-08-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,60.64,expense,2025-08-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,59.76,expense,2025-08-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,25.94,expense,2025-08-22,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,33.67,expense,2025-08-13,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,49.1,expense,2025-08-18,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,67.7,expense,2025-08-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,59.62,expense,2025-08-04,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,45.65,expense,2025-08-18,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,79.76,expense,2025-08-25,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,64.21,expense,2025-08-20,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,52.5,expense,2025-08-08,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,62.2,expense,2025-08-13,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1106.04,income,2025-09-01,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,132.89,investment,2025-09-15,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,73.05,expense,2025-09-24,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,45.19,expense,2025-09-09,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,14.76,expense,2025-09-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,18.89,expense,2025-09-22,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,43.26,expense,2025-09-14,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,30.37,expense,2025-09-20,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,76.18,expense,2025-09-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,80.11,expense,2025-09-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,34.08,expense,2025-09-13,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,52.59,expense,2025-09-09,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,73.3,expense,2025-09-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,36.62,expense,2025-09-21,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,38.66,expense,2025-09-13,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,50.75,expense,2025-09-07,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,41.4,expense,2025-09-27,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1152.43,income,2025-10-01,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,156.86,investment,2025-10-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,56.81,expense,2025-10-05,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,129.55,expense,2025-10-27,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,92.56,expense,2025-10-15,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,69.48,expense,2025-10-02,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,30.24,expense,2025-10-25,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,161.06,expense,2025-10-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,64.8,expense,2025-10-26,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,64.63,expense,2025-10-04,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,81.9,expense,2025-10-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1234.77,income,2025-10-31,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,130.51,investment,2025-11-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,61.13,expense,2025-10-11,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,13.01,expense,2025-10-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,36.18,expense,2025-10-11,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,25.74,expense,2025-10-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,45.97,expense,2025-10-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,22.93,expense,2025-10-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,54.02,expense,2025-10-20,1220.66,monthly
56,synthetic_user_56@example.com,0,Educacion,39.73,expense,2025-10-05,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,44.2,expense,2025-10-09,1220.66,monthly
56,synthetic_user_56@example.com,0,Salud,42.26,expense,2025-10-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,73.41,expense,2025-10-07,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,59.1,expense,2025-10-21,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,51.99,expense,2025-10-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,73.74,expense,2025-10-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,52.44,expense,2025-10-26,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,17.28,expense,2025-10-21,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,26.49,expense,2025-10-01,1220.66,monthly
56,synthetic_user_56@example.com,0,Salud,51.11,expense,2025-10-15,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,43.04,expense,2025-10-18,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1212.19,income,2025-11-30,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,136.31,investment,2025-12-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,142.32,expense,2025-11-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,131.92,expense,2025-11-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,118.52,expense,2025-11-23,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,99.28,expense,2025-11-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,123.51,expense,2025-11-20,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,118.17,expense,2025-11-26,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,136.07,expense,2025-11-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,123.03,expense,2025-11-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1053.03,income,2025-12-30,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,107.65,investment,2026-01-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,62.47,expense,2025-12-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Comida,12.34,expense,2025-12-09,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,71.96,expense,2025-12-08,1220.66,monthly
56,synthetic_user_56@example.com,0,Comida,55.07,expense,2025-12-02,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,40.19,expense,2025-12-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,49.34,expense,2025-12-21,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,14.84,expense,2025-12-07,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,62.84,expense,2025-12-19,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,77.47,expense,2025-12-01,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,43.02,expense,2025-12-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,21.42,expense,2025-12-18,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1182.4,income,2026-01-29,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,116.75,investment,2026-02-19,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,113.04,expense,2026-01-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,90.83,expense,2026-01-12,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,54.98,expense,2026-01-11,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,124.87,expense,2026-01-04,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,103.93,expense,2026-01-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,112.32,expense,2026-01-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,107.24,expense,2026-01-05,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,79.94,expense,2026-01-10,1220.66,monthly
56,synthetic_user_56@example.com,0,Ingreso Base,1134.9,income,2026-02-28,1220.66,monthly
56,synthetic_user_56@example.com,0,Inversion,104.15,investment,2026-03-03,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,36.44,expense,2026-02-16,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,30.05,expense,2026-02-08,1220.66,monthly
56,synthetic_user_56@example.com,0,Ahorro,54.29,expense,2026-02-02,1220.66,monthly
56,synthetic_user_56@example.com,0,Educacion,56.41,expense,2026-02-06,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,15.87,expense,2026-02-09,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,59.69,expense,2026-02-25,1220.66,monthly
56,synthetic_user_56@example.com,0,Transporte,22.35,expense,2026-02-08,1220.66,monthly
56,synthetic_user_56@example.com,0,Ocio,44.54,expense,2026-02-07,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,58.16,expense,2026-02-21,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,74.23,expense,2026-02-27,1220.66,monthly
56,synthetic_user_56@example.com,0,Vivienda,50.62,expense,2026-02-17,1220.66,monthly
56,synthetic_user_56@example.com,0,Servicios,60.23,expense,2026-02-09,1220.66,monthly
56,synthetic_user_56@example.com,0,Comida,21.64,expense,2026-02-20,1220.66,monthly
